Title,Link,Snippet,Summary,Info,Processed,Query
Developing digital lessons to integrate social science teaching in Colombia using Google Earth,https://www.tandfonline.com/doi/abs/10.1080/10382046.2020.1766225,"… This analysis also allowed for the identification of guidelines for the development of digital lessons. These lessons serve as a methodological proposal for teaching social science, …","D Mejía Ávila, C Sánchez Agámez… - … in Geographical and …, 2021 - Taylor & Francis","{'summary': 'D Mejía Ávila, C Sánchez Agámez… - … in Geographical and …, 2021 - Taylor & Francis'}",2022-03-18 01:39:12 UTC,mezcal development
Cultural Organizations as Platforms for Civic Engagement,http://scholarsbank.uoregon.edu/xmlui/handle/1794/12892,"… Additionally, Mezcal is sold and distributed by local … development in the town and surrounding areas. The cultural facilitators, the anthropologists who helped with the development of the …",M Muñoz-Tobón - 2013 - scholarsbank.uoregon.edu,{'summary': 'M Muñoz-Tobón - 2013 - scholarsbank.uoregon.edu'},2022-03-18 01:39:12 UTC,mezcal development
Preliminary investigation of the influence of fire modification on the odour of decomposition using GC× GC-TOFMS,https://www.labmate-online.com/article/gc-ms/46/university-of-technology-sydney/ppreliminary-investigation-of-the-influence-of-fire-modification-on-the-odour-of-decomposition-using-gctimesgc-tofmsp/2302,"The ability of cadaver-detection dogs to locate human remains relies on their recognition of decomposition odour, which is comprised of a complex mixture of volatile organic compounds…","KD Nizio, SL Forbes - Microscopy, 2022 - labmate-online.com","{'summary': 'KD Nizio, SL Forbes - Microscopy, 2022 - labmate-online.com', 'authors': [{'name': 'KD Nizio', 'link': 'https://scholar.google.com/citations?user=S5CIydwAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=S5CIydwAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'S5CIydwAAAAJ'}, {'name': 'SL Forbes', 'link': 'https://scholar.google.com/citations?user=BgLzXDYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=BgLzXDYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'BgLzXDYAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Research on the peer behavior of local government green governance based on SECI expansion model,https://www.mdpi.com/2073-445X/10/5/472,Exploring the cohort behavior of local governments in green governance from the perspective of knowledge management can help promote the implementation of new development …,"H Liu, P Yao, X Wang, J Huang, L Yu - Land, 2021 - mdpi.com","{'summary': 'H Liu, P Yao, X Wang, J Huang, L Yu - Land, 2021 - mdpi.com'}",2022-03-18 01:39:12 UTC,mezcal development
Intestinal broiler microflora estimation by artificial neural network,https://link.springer.com/article/10.1007/s00521-011-0553-2,"… Intestinal bacteria affect performance by intestinal development [31], digestion [18], … Torok VA, Ophel-Keller K, Hughes RJ (2005) The development of molecular tools for monitoring gut …","HR Hemati Matin, AA Saki, H Aliarabi… - Neural Computing and …, 2012 - Springer","{'summary': 'HR Hemati Matin, AA Saki, H Aliarabi… - Neural Computing and …, 2012 - Springer'}",2022-03-18 01:39:12 UTC,mezcal development
Effect of Inorganic Coagulants on the Characteristics in Anaerobic Digested Distillery Stillage Valorization,https://www.mdpi.com/352690,The aim of the study was to determine the possibility of using coagulation for treatment of anaerobically digested distillery stillage. Post-fermentation sludge from waste product of …,"M Dudek, P Rusanowska, M Zieliński… - Multidisciplinary Digital …, 2018 - mdpi.com","{'summary': 'M Dudek, P Rusanowska, M Zieliński… - Multidisciplinary Digital …, 2018 - mdpi.com', 'authors': [{'name': 'M Zieliński', 'link': 'https://scholar.google.com/citations?user=Y-yWp-QAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Y-yWp-QAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Y-yWp-QAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"Agave studies in Yucatan, Mexico. II. Nutritional value of the inflorescence peduncle and incipient domestication",https://link.springer.com/article/10.1007/BF02862302,"… of traditional distilled alcoholic beverages of those states (mezcal, bacanora and tesguino) (… and perhaps since early stages of agricultural development of the Mayan area the utilization …","P Colunga-GarcíaMarín, J Coello-Coello… - Economic Botany, 1993 - Springer","{'summary': 'P Colunga-GarcíaMarín, J Coello-Coello… - Economic Botany, 1993 - Springer'}",2022-03-18 01:39:12 UTC,mezcal development
Leveraging 3D printing to enhance mass spectrometry: A review,https://www.sciencedirect.com/science/article/pii/S0003267021001586,"… Moreover, 3D printing has proven its value in the development … to the classification of tequila and mezcal products [95], as well … This development is a good example of the current drive …","M Grajewski, M Hermann, RD Oleschuk… - Analytica chimica …, 2021 - Elsevier","{'summary': 'M Grajewski, M Hermann, RD Oleschuk… - Analytica chimica …, 2021 - Elsevier', 'authors': [{'name': 'M Hermann', 'link': 'https://scholar.google.com/citations?user=2NpdBgkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2NpdBgkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2NpdBgkAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"Biohydrogen, biomethane and bioelectricity as crucial components of biorefinery of organic wastes: a review",https://journals.sagepub.com/doi/abs/10.1177/0734242X14529178,"… to actual human development and progress; and biorefinery, by its nature, is bound to them. Sustainability, as defined by the Brundtland Report is: “… development that meets the needs …","HM Poggi-Varaldo, KM Munoz-Paez… - Waste management …, 2014 - journals.sagepub.com","{'summary': 'HM Poggi-Varaldo, KM Munoz-Paez… - Waste management …, 2014 - journals.sagepub.com', 'authors': [{'name': 'KM Munoz-Paez', 'link': 'https://scholar.google.com/citations?user=TksMirsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=TksMirsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'TksMirsAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Understanding the Biosynthetic Changes that Give Origin to the Distinctive Flavor of Sotol: Microbial Identification and Analysis of the Volatile Metabolites Profiles …,https://www.mdpi.com/770754,"… for mezcal and tequila report alcoholic fermentation efficiency values of 34.9–39% in mezcal [23] and 33–34% in tequila [24]. Similarly, in these works, there was an activity of mixed …","FJ Zavala-Díaz de la Serna, R Contreras-López… - Biomolecules, 2020 - mdpi.com","{'summary': 'FJ Zavala-Díaz de la Serna, R Contreras-López… - Biomolecules, 2020 - mdpi.com', 'authors': [{'name': 'FJ Zavala-Díaz de la Serna', 'link': 'https://scholar.google.com/citations?user=bFfpqzEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=bFfpqzEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'bFfpqzEAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Second-Generation Bioethanol Production through a Simultaneous Saccharification-Fermentation Process Using Kluyveromyces Marxianus Thermotolerant Yeast,https://books.google.com/books?hl=es&lr=&id=GS-RDwAAQBAJ&oi=fnd&pg=PA21&dq=mezcal+development&ots=g-TAi6GGjP&sig=ZsynIJUlrXg5_FawB4peIub6Qt4,"… their development generates manufacturing and investment jobs, promoting the de agricultural sector development… waste resulting from tequila and mezcal production. The blue agave (…","JA Mejía-Barajas, M Alvarez-Navarrete… - Special Topics in …, 2018 - books.google.com","{'summary': 'JA Mejía-Barajas, M Alvarez-Navarrete… - Special Topics in …, 2018 - books.google.com'}",2022-03-18 01:39:12 UTC,mezcal development
Agrarian Extractivism in Latin America,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780367822958&type=googlepdf,"… development will interest scholars, activists, researchers, and students from across the fields of critical development studies, … They point to traditional mezcal production as a socially and …","BM McKay, AA Fradejas, A Ezquerro-Cañete - 2021 - api.taylorfrancis.com","{'summary': 'BM McKay, AA Fradejas, A Ezquerro-Cañete - 2021 - api.taylorfrancis.com', 'authors': [{'name': 'BM McKay', 'link': 'https://scholar.google.com/citations?user=IgqXbQUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=IgqXbQUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'IgqXbQUAAAAJ'}, {'name': 'AA Fradejas', 'link': 'https://scholar.google.com/citations?user=A9nzoe4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=A9nzoe4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'A9nzoe4AAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"The multilevel, multi-actor and multifunctional system of geographical indications in Brazil",https://library.oapen.org/bitstream/handle/20.500.12657/46918/9780429895135.pdf?sequence=1#page=172,… of GIs from the perspective of development and to identify the … ent and even contradictory development dynamics. Drawing on … Similar to the cases of the Mexican tequila and mezcal …,"P Niederle, J Wilkinson… - … Indication and Global Agri …, 2019 - library.oapen.org","{'summary': 'P Niederle, J Wilkinson… - … Indication and Global Agri …, 2019 - library.oapen.org', 'authors': [{'name': 'P Niederle', 'link': 'https://scholar.google.com/citations?user=m718HWMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=m718HWMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'm718HWMAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Low-Temperature Plasma Ionization,https://books.google.com/books?hl=es&lr=&id=vRaGDwAAQBAJ&oi=fnd&pg=PA105&dq=mezcal+development&ots=BqF17rWA-g&sig=jA9q85PGZVk5uIkYGZKCvuTWBHI,"… and also facilitates the development of portable devices.(2) … Thus, the quality and safety of mezcal is extremely variable. … to discriminate between tequila and mezcal. Classification is …","S Martínez-Jarquín, R Winkler - Ambient Mass Spectroscopy …, 2019 - books.google.com","{'summary': 'S Martínez-Jarquín, R Winkler - Ambient Mass Spectroscopy …, 2019 - books.google.com', 'authors': [{'name': 'S Martínez-Jarquín', 'link': 'https://scholar.google.com/citations?user=zcXoaMcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zcXoaMcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zcXoaMcAAAAJ'}, {'name': 'R Winkler', 'link': 'https://scholar.google.com/citations?user=fyMS1UQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=fyMS1UQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'fyMS1UQAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Comparison of conventional and temporary immersion systems on micropropagation (multiplication phase) of Agave angustifolia Haw.'Bacanora',https://link.springer.com/article/10.1007/s13205-020-02604-8,"… In this work, it was observed that the density did affect the development of the plants (Table 1), possibly due to the space they had in the container, since the rosette shape brings them …","KM Monja-Mio, D Olvera-Casanova… - 3 Biotech, 2021 - Springer","{'summary': 'KM Monja-Mio, D Olvera-Casanova… - 3 Biotech, 2021 - Springer'}",2022-03-18 01:39:12 UTC,mezcal development
Catalytic wet air oxidation using supported Pt and Ru catalysts for treatment of distillery wastewater (cognac and sugarcane vinasses),https://www.mdpi.com/556248,"… of wines [1] and the production of ethanol from sugarcane bagasse [2] are among the most important agricultural industries in many countries all over the world, and their development is …","T Le Phuong, M Besson - Energies, 2019 - mdpi.com","{'summary': 'T Le Phuong, M Besson - Energies, 2019 - mdpi.com'}",2022-03-18 01:39:12 UTC,mezcal development
An introduction to social environmental conflicts and alternatives in Mexico,https://link.springer.com/chapter/10.1007/978-3-319-73945-8_1,"… In many cases, it is the state itself that spearheads controversial large-scale development … of mezcal production using traditional technologies, and where collaboration between mezcal-…","D Tetreault, C McCulligh, C Lucio - Social Environmental Conflicts in …, 2018 - Springer","{'summary': 'D Tetreault, C McCulligh, C Lucio - Social Environmental Conflicts in …, 2018 - Springer', 'authors': [{'name': 'D Tetreault', 'link': 'https://scholar.google.com/citations?user=l-FOudYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=l-FOudYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'l-FOudYAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Agrarian Extractivism in Latin America,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780367822958&type=googlepdf,"… development will interest scholars, activists, researchers, and students from across the fields of critical development studies, … They point to traditional mezcal production as a socially and …","BM McKay, AA Fradejas, A Ezquerro-Cañete - 2021 - api.taylorfrancis.com","{'summary': 'BM McKay, AA Fradejas, A Ezquerro-Cañete - 2021 - api.taylorfrancis.com', 'authors': [{'name': 'BM McKay', 'link': 'https://scholar.google.com/citations?user=IgqXbQUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=IgqXbQUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'IgqXbQUAAAAJ'}, {'name': 'AA Fradejas', 'link': 'https://scholar.google.com/citations?user=A9nzoe4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=A9nzoe4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'A9nzoe4AAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
"The multilevel, multi-actor and multifunctional system of geographical indications in Brazil",https://library.oapen.org/bitstream/handle/20.500.12657/46918/9780429895135.pdf?sequence=1#page=172,… of GIs from the perspective of development and to identify the … ent and even contradictory development dynamics. Drawing on … Similar to the cases of the Mexican tequila and mezcal …,"P Niederle, J Wilkinson… - … Indication and Global Agri …, 2019 - library.oapen.org","{'summary': 'P Niederle, J Wilkinson… - … Indication and Global Agri …, 2019 - library.oapen.org', 'authors': [{'name': 'P Niederle', 'link': 'https://scholar.google.com/citations?user=m718HWMAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=m718HWMAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'm718HWMAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
Low-Temperature Plasma Ionization,https://books.google.com/books?hl=es&lr=&id=vRaGDwAAQBAJ&oi=fnd&pg=PA105&dq=mezcal+development&ots=BqF17rWA0a&sig=ux1_fdslSSYadBglki7_s91qjds,"… and also facilitates the development of portable devices.(2) … Thus, the quality and safety of mezcal is extremely variable. … to discriminate between tequila and mezcal. Classification is …","S Martínez-Jarquín, R Winkler - Ambient Mass Spectroscopy …, 2019 - books.google.com","{'summary': 'S Martínez-Jarquín, R Winkler - Ambient Mass Spectroscopy …, 2019 - books.google.com', 'authors': [{'name': 'S Martínez-Jarquín', 'link': 'https://scholar.google.com/citations?user=zcXoaMcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zcXoaMcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zcXoaMcAAAAJ'}, {'name': 'R Winkler', 'link': 'https://scholar.google.com/citations?user=fyMS1UQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=fyMS1UQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'fyMS1UQAAAAJ'}]}",2022-03-18 01:39:12 UTC,mezcal development
