Title,Link,Snippet,Summary,Info,Processed,Query
DETERMINACIÓN DE LA PERTINENCIA DE INVERTIR EN GESTIÓN DE TECNOLOGÍAS DE LA INFORMACIÓN POR PEQUEÑOS PRODUCTORES DE …,https://www.researchgate.net/profile/Claudia-Rodriguez-29/publication/327662067_DETERMINACION_DE_LA_PERTINENCIA_DE_INVERTIR_EN_GESTION_DE_TECNOLOGIAS_DE_LA_INFORMACION_POR_PEQUENOS_PRODUCTORES_DE_JITOMATE_APLICANDO_TEORIA_DE_JUEGOS/links/5b9c53f3a6fdccd3cb57a23c/DETERMINACION-DE-LA-PERTINENCIA-DE-INVERTIR-EN-GESTION-DE-TECNOLOGIAS-DE-LA-INFORMACION-POR-PEQUENOS-PRODUCTORES-DE-JITOMATE-APLICANDO-TEORIA-DE-JUEGOS.pdf,"… 22%, 15% y 11%, respectivamente” el estudio también enfatiza la importancia de enfocar los servicios de los PSP hacia las metas del Gobierno Federal, acerca de reducir la pobreza, …","R Claudia, RM del Socorro, LM Guadalupe, SL Ramón - researchgate.net","{'summary': 'R Claudia, RM del Socorro, LM Guadalupe, SL Ramón - researchgate.net', 'authors': [{'name': 'R Claudia', 'link': 'https://scholar.google.com/citations?user=OvFD_LgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=OvFD_LgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'OvFD_LgAAAAJ'}, {'name': 'RM del Socorro', 'link': 'https://scholar.google.com/citations?user=WoqliB8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=WoqliB8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'WoqliB8AAAAJ'}, {'name': 'LM Guadalupe', 'link': 'https://scholar.google.com/citations?user=Uz9nBcgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Uz9nBcgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Uz9nBcgAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Bodies tempted. alcohol and temperance societies in Mexico,https://www.medigraphic.com/cgi-bin/new/resumenI.cgi?IDREVISTA=287&IDARTICULO=69950&IDPUBLICACION=6810,This research is devoted to understanding the place that had the Temperance Societies in defense against alcohol consumption in Mexico since the late nineteenth century to the …,"CO Toledo, CV Treviño - Revista Electrónica de Psicología …, 2017 - medigraphic.com","{'summary': 'CO Toledo, CV Treviño - Revista Electrónica de Psicología …, 2017 - medigraphic.com', 'authors': [{'name': 'CO Toledo', 'link': 'https://scholar.google.com/citations?user=qQBslRsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=qQBslRsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'qQBslRsAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
AGRICULTURA ORGÁNICA: BASES TÉCNICAS,https://www.researchgate.net/profile/Laura-Tovar-5/publication/322255166_Agricultura_organica_Bases_Tecnicas/links/5bb50a14299bf13e605daa48/Agricultura-organica-Bases-Tecnicas.pdf,"… La mayor parte de la producción se ubica en la región Sur del país, estrechamente ligada a la geografía de la pobreza, biodiversidad y presencia étnica. El 83% de los productores …","LG Tovar, MÁG Cruz - researchgate.net","{'summary': 'LG Tovar, MÁG Cruz - researchgate.net'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Mixtecos de Guerrero,https://www.aacademica.org/salomon.nahmad.sitton/52.pdf?view,"… bienes simbólicos, a pesar de su extrema pobreza. En ellas se reafirma la identidad mixteca… la manufactura de artesanías y la elaboración de mezcal. Un sector amplio de la población (…",S Sarmiento-Silva - 2000 - aacademica.org,{'summary': 'S Sarmiento-Silva - 2000 - aacademica.org'},2022-03-17 11:03:27 UTC,mezcal pobreza
"Atención psicológica dirigida a los sectores de salud, educación, organización municipal y comunitaria de Santa Catarina Mita, Jutiapa.",http://www.repositorio.usac.edu.gt/id/eprint/14845,… un índice de pobreza del 72.72% y 34.73% de pobreza extrema. … Para reducir el índice de pobreza la Municipalidad junto con … de pobreza extrema de las familias de escasos recursos. …,DN Ibarra Díaz - 2005 - repositorio.usac.edu.gt,{'summary': 'DN Ibarra Díaz - 2005 - repositorio.usac.edu.gt'},2022-03-17 11:03:27 UTC,mezcal pobreza
"La guerra del"" posh"", 1951-1954: un conflicto decisivo entre el Instituto Nacional Indigenista, el monopolio del alcohol y el gobierno del estado de Chiapas",https://dialnet.unirioja.es/descarga/articulo/2413485.pdf,"… a producir mezclas en frío como vermouth, tequila, mezcal y oporto. Ese mismo año de 1951, los … por alcohol tóxico, especialmente entre los pobres. Entre diciembre de 1951 y mayo de …","SE Lewis - Mesoamérica, 2004 - dialnet.unirioja.es","{'summary': 'SE Lewis - Mesoamérica, 2004 - dialnet.unirioja.es'}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Perfil de la microempresa de Mezcala, Poncitlán para facilitar su proceso de inclusión en el desarrollo turístico de la Ribera de Chapala.",https://www.researchgate.net/profile/Irma-Livier-De-Regil-Sanchez/publication/280079936_Perfil_de_la_microempresa_de_Mezcala_Poncitlan_para_facilitar_su_proceso_de_inclusion_en_el_desarrollo_turistico_de_la_Ribera_de_Chapala/links/55a6b9fe08ae410caa74f2c8/Perfil-de-la-microempresa-de-Mezcala-Poncitlan-para-facilitar-su-proceso-de-inclusion-en-el-desarrollo-turistico-de-la-Ribera-de-Chapala.pdf,"Este estudio presenta la descripción de la situación y características de la microempresa en la comunidad de Mezcala, municipio de Poncitlán, Jal. Con el fin de identificar los factores …","MRM Velasco, DILDR Sánchez, EB Iriarte - researchgate.net","{'summary': 'MRM Velasco, DILDR Sánchez, EB Iriarte - researchgate.net'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Determinación de la relación de las exportaciones de Pisco y los factores que propiciaron su internacionalización hacia Alemania y Reino Unido entre el 2013 y el …,https://repositorioacademico.upc.edu.pe/handle/10757/651666,El Pisco es un aguardiente exclusivamente peruano producido únicamente con mosto fermentado de uvas pisqueras. Es un producto de muy alta calidad y constituye la bebida …,"VN Aristizabal Castañeda, AL Baldeón Zapata - repositorioacademico.upc.edu.pe","{'summary': 'VN Aristizabal Castañeda, AL Baldeón Zapata - repositorioacademico.upc.edu.pe', 'authors': [{'name': 'AL Baldeón Zapata', 'link': 'https://scholar.google.com/citations?user=n7mohZcAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=n7mohZcAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'n7mohZcAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Disponibilidad, diversidad y complejidad de vocabulario técnico en estudiantes de ingeniería agroindustrial",http://repositorio.cualtos.udg.mx:8080/jspui/handle/123456789/1041,"… , además de la destilación de mezcal. Por consecuencia las actividades agroindustriales … Se considera que un 61.5% de la población alteña del sur vive en condiciones de pobreza …","G Fregoso Peralta, LE Aguilar González - 2019 - repositorio.cualtos.udg.mx","{'summary': 'G Fregoso Peralta, LE Aguilar González - 2019 - repositorio.cualtos.udg.mx', 'authors': [{'name': 'LE Aguilar González', 'link': 'https://scholar.google.com/citations?user=LHBpfOgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=LHBpfOgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'LHBpfOgAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
as jornadas del caos: La noción de tiempo en Los detectives salvajes de Roberto Bolaño,https://s-space.snu.ac.kr/handle/10371/83910,"… preguntó Belano) o que su pobreza hubiera traspasado los límites de la pobreza decente o … Luego de beber ingentes cantidades de mezcal junto a Arturo Belano y Ulises Lima, …","FA Ríos Baeza - Revista Iberoamericana, 2012 - s-space.snu.ac.kr","{'summary': 'FA Ríos Baeza - Revista Iberoamericana, 2012 - s-space.snu.ac.kr'}",2022-03-17 11:03:27 UTC,mezcal pobreza
¿ Existe una picaresca contemporánea? Análisis comparativo entre “Jorge Espadas” de Carlos Wenceslao Torres Zúñiga y las novelas picarescas del siglo de …,https://50.21.189.94/jspui/bitstream/123456789/1256/3/C.%20CARLOS%20WENCESLAO%20TORRES%20ZI%C3%91IGA.pdf,"… a trabajar en el campo; cuenta además la pobreza a la que su familia está condenada, es … Quién sabe qué comimos, pero lo acompañamos con un mezcal que provocaba una cruda …",CW Torres Zúñiga - 2013 - 50.21.189.94,{'summary': 'CW Torres Zúñiga - 2013 - 50.21.189.94'},2022-03-17 11:03:27 UTC,mezcal pobreza
"El capital, los rituales y las fronteras de la comunidad corporativa cerrada",http://www.scielo.org.mx/pdf/desacatos/n9/n9a9.pdf,"* El trabajo de campo en que este artículo se basa fue llevado a cabo durante dos temporadas durante el verano de 1989, y de junio a diciembre de 1990. Este trabajo fue realizado en …","JB Greenberg - Desacatos, 2002 - scielo.org.mx","{'summary': 'JB Greenberg - Desacatos, 2002 - scielo.org.mx'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Resistance through Revision in Javier Castellanos Martínez's Cantares de los vientos primerizos,https://muse.jhu.edu/article/620574/summary,"… la última vez que hablas de pobreza … porque nuestro pueblo aún … Mírate tú: por tu pobreza y por tu deseo de superación te … jícara sucia con un poco de mezcal rejuntado, casi a gotas, …","A Poffenberger - Diálogo, 2016 - muse.jhu.edu","{'summary': 'A Poffenberger - Diálogo, 2016 - muse.jhu.edu'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Discursos y prácticas en torno a la educación laica en Aguascalientes (1914-1917),https://www.torrossa.com/gs/resourceProxy?an=4562428&publisher=FZQ596,"… (como, por ejemplo, usar el copón para tomar mezcal, incendiar iconos, o pintar símbolos … educación oficial en escuelas para niños pobres. Esta organización inicialmente se llamó “…","Y Padilla Rangel - Discursos y prácticas en torno a la educación laica …, 2019 - torrossa.com","{'summary': 'Y Padilla Rangel - Discursos y prácticas en torno a la educación laica …, 2019 - torrossa.com'}",2022-03-17 11:03:27 UTC,mezcal pobreza
La mesa está servida: comida y vida cotidiana en el México de mediados del siglo XX,https://dialnet.unirioja.es/servlet/articulo?codigo=3620992,"… Debido al estado de pobreza y falta de empleos, en 1954 Dolores emigró a la Ciudad de … , sal, azúcar y mezcal. Ella recuerda que la cocinera de la casa siempre preparaba cocido. …","SA Rodríguez - HIB: revista de historia iberoamericana, 2009 - dialnet.unirioja.es","{'summary': 'SA Rodríguez - HIB: revista de historia iberoamericana, 2009 - dialnet.unirioja.es', 'authors': [{'name': 'SA Rodríguez', 'link': 'https://scholar.google.com/citations?user=HeuqrB8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=HeuqrB8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'HeuqrB8AAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
“Something Born of the Heart”: Culturally Affiliated Illnesses of Older Adults in Oaxaca,https://www.tandfonline.com/doi/abs/10.1080/01612840.2019.1650854,"… with herbs of basil and rue, copal incense and mezcal, while praying “God heal this person, bring … by brushing the body with mezcal, basil, rue, and copal incense, and recovery follows. …","O Lopez Sanchez, DC Nance - Issues in Mental Health Nursing, 2020 - Taylor & Francis","{'summary': 'O Lopez Sanchez, DC Nance - Issues in Mental Health Nursing, 2020 - Taylor & Francis', 'authors': [{'name': 'O Lopez Sanchez', 'link': 'https://scholar.google.com/citations?user=M3HPKXYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=M3HPKXYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'M3HPKXYAAAAJ'}, {'name': 'DC Nance', 'link': 'https://scholar.google.com/citations?user=_BsewswAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=_BsewswAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '_BsewswAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Migración internacional y desarrollo: los proyectos de los Clubes Zacatecanos en California,https://www.torrossa.com/gs/resourceProxy?an=5110262&publisher=FZZ413#page=227,"… para que sus comunidades no sean tan pobres y evitar que se queden … mezcal con una fabrica construida y otra en construcción, la alianza estratégica con los productores de mezcal …",RG Zamora - UN CONTINENTE EN MOVIMIENTO: MIGRACIONES … - torrossa.com,{'summary': 'RG Zamora - UN CONTINENTE EN MOVIMIENTO: MIGRACIONES … - torrossa.com'},2022-03-17 11:03:27 UTC,mezcal pobreza
"Generación de 3 medidas de ganancia para la producción de agave tequilana Weber en la región de Amatitán, Jalisco.",http://colposdigital.colpos.mx:8080/xmlui/handle/10521/3599,"… Así, en el siglo XVII el proceso de destilación del mezcal se extendió a la región de … Los españoles de los siglos XVII y XVIII encabezaron la destilación del mezcal en haciendas y …",AL Contreras Cruz - 2017 - colposdigital.colpos.mx,{'summary': 'AL Contreras Cruz - 2017 - colposdigital.colpos.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Ambiente hostil y desempeño de los negocios artesanales de Oaxaca,http://literatura.ciidiroaxaca.ipn.mx/jspui/handle/LITER_CIIDIROAX/70,"La situación política, económica y social, derivada del movimiento político social del 2006 en el estado de Oaxaca, representó un reto más para los negocios de artesanía, quienes …",L Mendoza Ramírez - 2008 - literatura.ciidiroaxaca.ipn.mx,{'summary': 'L Mendoza Ramírez - 2008 - literatura.ciidiroaxaca.ipn.mx'},2022-03-17 11:03:27 UTC,mezcal pobreza
Cotidiano familiar y milagro: el exvoto en el occidente de Mexico (1880-1940),https://www.jstor.org/stable/pdf/j.ctv47wf2t.27.pdf,"… riqueza que brota de la misma pobreza. ¿cómo una familia … Juan Argote se autodelata como contrabandista de mezcal e … son gente del pueblo, campesinos pobres, y llevan la ropa que …","M Belard, P Verrier, T Calvo - Familiay vidaprivada en la historia de …, 1996 - JSTOR","{'summary': 'M Belard, P Verrier, T Calvo - Familiay vidaprivada en la historia de …, 1996 - JSTOR'}",2022-03-17 11:03:27 UTC,mezcal pobreza
Red SIAL México: diez años de contribución a los estudios de los Sistemas Agroalimentarios Localizados,https://repositorio.iica.int/handle/11324/7984,… Las autoras ilustran el análisis con los casos del mezcal y del arroz de Morelos. “Una aproximación … cos son distribuidos y la pobre eficacia de la estrategia como paliativo a la pobreza. …,"MC Renard, JM Tolentino Martínez, RSA Localizados - 2019 - repositorio.iica.int","{'summary': 'MC Renard, JM Tolentino Martínez, RSA Localizados - 2019 - repositorio.iica.int', 'authors': [{'name': 'JM Tolentino Martínez', 'link': 'https://scholar.google.com/citations?user=virD1HQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=virD1HQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'virD1HQAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Red SIAL México. Diez años de contribución a los estudios de los Sistemas Agroalimentarios Localizados,http://ru.iiec.unam.mx/id/eprint/4992,… Las autoras ilustran el análisis con los casos del mezcal y del arroz de Morelos. “Una aproximación … cos son distribuidos y la pobre eficacia de la estrategia como paliativo a la pobreza. …,"MC Renard Hubert, JM Tolentino Martínez - 2019 - ru.iiec.unam.mx","{'summary': 'MC Renard Hubert, JM Tolentino Martínez - 2019 - ru.iiec.unam.mx', 'authors': [{'name': 'JM Tolentino Martínez', 'link': 'https://scholar.google.com/citations?user=virD1HQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=virD1HQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'virD1HQAAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
Comunidad de hongos micorrizógenos arbusculares (Glomeromycota) asociada con agaves mezcaleros de Oaxaca y su relación con algunas propiedades …,http://www.scielo.org.mx/scielo.php?script=sci_arttext&pid=S1870-34532019000100615,"… La producción del mezcal es una actividad agroindustrial de relevancia en Oaxaca y los … S4) a ricos (S5 a S9); sin embargo, son muy pobres en fósforo disponible (< 4.2 mg kg -1 ). Las …","I Reyes-Jaramillo, E Chimal-Sánchez… - Revista mexicana de …, 2019 - scielo.org.mx","{'summary': 'I Reyes-Jaramillo, E Chimal-Sánchez… - Revista mexicana de …, 2019 - scielo.org.mx'}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Cannabis y construcción de modos de vida:“modifico mi velocidad, me ubico en otra perspectiva y construyo un modo de existencia”",http://upnblib.pedagogica.edu.co/handle/20.500.12209/9203,"… Sus objetivos de pobreza los llevaban a construir en … esta expresada en el consumo de mezcal, el autor en el prólogo … este otro producto que proviene del mezcal y agrega “las agonías …",VF Espitia Quevedo - 2017 - upnblib.pedagogica.edu.co,{'summary': 'VF Espitia Quevedo - 2017 - upnblib.pedagogica.edu.co'},2022-03-17 11:03:27 UTC,mezcal pobreza
La gente del mezquite,http://web.seducoahuila.gob.mx/biblioweb/upload/2-La-gente-del-mezquite.pdf,… También menciona sociedades muy pobres y otras con recursos suficientes," algunas muy crueles (así las define él) y otras pacíficas y hospitalarias  las había recolectoras cazadoras … CM Valdés - Los nómadas del noreste en la colonia. México …, 1995 – seducoahuila.gob.mx","{'summary': 'CM Valdés - Los nómadas del noreste en la colonia. México …, 1995 - seducoahuila.gob.mx'}",2022-03-17 11:03:27 UTC,mezcal pobreza
"Estrategias de reproducción familiar en Santa María Moyotzingo, Puebla, México",http://www.scielo.org.mx/scielo.php?pid=S1870-54722014000100006&script=sci_arttext,Este artículo tiene como objetivo analizar las estrategias agrícolas y no agrícolas como mecanismos de diversificación económica que permiten la reproducción de la Unidad …,"G Tomé-Hernández, JA Méndez-Espinoza… - Agricultura, sociedad y …, 2014 - scielo.org.mx","{'summary': 'G Tomé-Hernández, JA Méndez-Espinoza… - Agricultura, sociedad y …, 2014 - scielo.org.mx', 'authors': [{'name': 'G Tomé-Hernández', 'link': 'https://scholar.google.com/citations?user=2YMHoyoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2YMHoyoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2YMHoyoAAAAJ'}, {'name': 'JA Méndez-Espinoza', 'link': 'https://scholar.google.com/citations?user=Fm-JNo4AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Fm-JNo4AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Fm-JNo4AAAAJ'}]}",2022-03-17 11:03:27 UTC,mezcal pobreza
